3.24476	7.4364	 -3.65706e-05	0.00365425	0.122029
3.24465	7.43699	 -3.65332e-05	0.00365052	0.121992
3.24453	7.43759	 -3.64958e-05	0.00364679	0.121956
3.24441	7.43818	 -3.64585e-05	0.00364306	0.121919
3.2443	7.43877	 -3.64212e-05	0.00363933	0.121883
3.24418	7.43936	 -3.6384e-05	0.00363561	0.121846
3.24407	7.43996	 -3.63468e-05	0.00363189	0.12181
3.24395	7.44055	 -3.63096e-05	0.00362818	0.121774
3.24384	7.44114	 -3.62725e-05	0.00362447	0.121737
3.24372	7.44173	 -3.62354e-05	0.00362076	0.121701
3.24361	7.44232	 -3.61983e-05	0.00361706	0.121665
3.24349	7.44291	 -3.61613e-05	0.00361336	0.121629
3.24338	7.4435	 -3.61243e-05	0.00360966	0.121593
3.24326	7.44409	 -3.60874e-05	0.00360597	0.121557
3.24315	7.44468	 -3.60505e-05	0.00360228	0.121521
3.24303	7.44527	 -3.60136e-05	0.0035986	0.121484
3.24292	7.44586	 -3.59768e-05	0.00359492	0.121449
3.2428	7.44645	 -3.594e-05	0.00359124	0.121413
3.24269	7.44703	 -3.59032e-05	0.00358757	0.121377
3.24257	7.44762	 -3.58665e-05	0.0035839	0.121341
3.24246	7.44821	 -3.58298e-05	0.00358023	0.121305
3.24234	7.4488	 -3.57931e-05	0.00357657	0.121269
3.24223	7.44938	 -3.57565e-05	0.00357291	0.121233
3.24212	7.44997	 -3.57199e-05	0.00356925	0.121198
3.242	7.45056	 -3.56834e-05	0.0035656	0.121162
3.24189	7.45114	 -3.56469e-05	0.00356195	0.121126
3.24177	7.45173	 -3.56104e-05	0.00355831	0.121091
3.24166	7.45231	 -3.5574e-05	0.00355467	0.121055
3.24154	7.4529	 -3.55376e-05	0.00355103	0.12102
3.24143	7.45348	 -3.55013e-05	0.0035474	0.120984
3.24132	7.45407	 -3.54649e-05	0.00354377	0.120949
3.2412	7.45465	 -3.54287e-05	0.00354015	0.120913
3.24109	7.45524	 -3.53924e-05	0.00353652	0.120878
3.24097	7.45582	 -3.53562e-05	0.00353291	0.120843
3.24086	7.4564	 -3.532e-05	0.00352929	0.120807
3.24075	7.45699	 -3.52839e-05	0.00352568	0.120772
3.24063	7.45757	 -3.52478e-05	0.00352207	0.120737
3.24052	7.45815	 -3.52117e-05	0.00351847	0.120701
3.24041	7.45873	 -3.51757e-05	0.00351487	0.120666
3.24029	7.45932	 -3.51397e-05	0.00351127	0.120631
3.24018	7.4599	 -3.51037e-05	0.00350768	0.120596
3.24007	7.46048	 -3.50678e-05	0.00350409	0.120561
3.23995	7.46106	 -3.50319e-05	0.00350051	0.120526
3.23984	7.46164	 -3.49961e-05	0.00349692	0.120491
3.23973	7.46222	 -3.49603e-05	0.00349334	0.120456
3.23961	7.4628	 -3.49245e-05	0.00348977	0.120421
3.2395	7.46338	 -3.48888e-05	0.0034862	0.120386
3.23939	7.46396	 -3.48531e-05	0.00348263	0.120351
3.23927	7.46454	 -3.48174e-05	0.00347907	0.120316
3.23916	7.46512	 -3.47818e-05	0.00347551	0.120282
3.23905	7.4657	 -3.47462e-05	0.00347195	0.120247
3.23894	7.46628	 -3.47106e-05	0.0034684	0.120212
3.23882	7.46685	 -3.46751e-05	0.00346485	0.120178
3.23871	7.46743	 -3.46396e-05	0.0034613	0.120143
3.2386	7.46801	 -3.46042e-05	0.00345776	0.120108
3.23848	7.46859	 -3.45687e-05	0.00345422	0.120074
3.23837	7.46916	 -3.45334e-05	0.00345068	0.120039
3.23826	7.46974	 -3.4498e-05	0.00344715	0.120005
3.23815	7.47032	 -3.44627e-05	0.00344362	0.11997
3.23804	7.47089	 -3.44274e-05	0.0034401	0.119936
3.23792	7.47147	 -3.43922e-05	0.00343658	0.119901
3.23781	7.47204	 -3.4357e-05	0.00343306	0.119867
3.2377	7.47262	 -3.43218e-05	0.00342955	0.119833
3.23759	7.47319	 -3.42867e-05	0.00342604	0.119798
3.23747	7.47377	 -3.42516e-05	0.00342253	0.119764
3.23736	7.47434	 -3.42165e-05	0.00341903	0.11973
3.23725	7.47492	 -3.41815e-05	0.00341553	0.119696
3.23714	7.47549	 -3.41465e-05	0.00341203	0.119662
3.23703	7.47606	 -3.41116e-05	0.00340854	0.119628
3.23692	7.47664	 -3.40766e-05	0.00340505	0.119593
3.2368	7.47721	 -3.40418e-05	0.00340156	0.119559
3.23669	7.47778	 -3.40069e-05	0.00339808	0.119525
3.23658	7.47835	 -3.39721e-05	0.0033946	0.119491
3.23647	7.47892	 -3.39373e-05	0.00339112	0.119458
3.23636	7.4795	 -3.39026e-05	0.00338765	0.119424
3.23625	7.48007	 -3.38679e-05	0.00338418	0.11939
3.23613	7.48064	 -3.38332e-05	0.00338072	0.119356
3.23602	7.48121	 -3.37985e-05	0.00337726	0.119322
3.23591	7.48178	 -3.37639e-05	0.0033738	0.119288
3.2358	7.48235	 -3.37294e-05	0.00337035	0.119255
3.23569	7.48292	 -3.36948e-05	0.0033669	0.119221
3.23558	7.48349	 -3.36603e-05	0.00336345	0.119187
3.23547	7.48406	 -3.36259e-05	0.00336	0.119154
3.23536	7.48463	 -3.35914e-05	0.00335656	0.11912
3.23525	7.4852	 -3.3557e-05	0.00335313	0.119087
3.23513	7.48576	 -3.35227e-05	0.00334969	0.119053
3.23502	7.48633	 -3.34884e-05	0.00334626	0.11902
3.23491	7.4869	 -3.34541e-05	0.00334284	0.118986
3.2348	7.48747	 -3.34198e-05	0.00333941	0.118953
3.23469	7.48803	 -3.33856e-05	0.00333599	0.118919
3.23458	7.4886	 -3.33514e-05	0.00333258	0.118886
3.23447	7.48917	 -3.33172e-05	0.00332917	0.118853
3.23436	7.48973	 -3.32831e-05	0.00332576	0.118819
3.23425	7.4903	 -3.3249e-05	0.00332235	0.118786
3.23414	7.49087	 -3.3215e-05	0.00331895	0.118753
3.23403	7.49143	 -3.3181e-05	0.00331555	0.11872
3.23392	7.492	 -3.3147e-05	0.00331215	0.118687
3.23381	7.49256	 -3.31131e-05	0.00330876	0.118653
3.2337	7.49313	 -3.30791e-05	0.00330537	0.11862
3.23359	7.49369	 -3.30453e-05	0.00330199	0.118587
3.23348	7.49425	 -3.30114e-05	0.00329861	0.118554
3.23337	7.49482	 -3.29776e-05	0.00329523	0.118521
3.23326	7.49538	 -3.29438e-05	0.00329185	0.118488
3.23315	7.49594	 -3.29101e-05	0.00328848	0.118455
3.23304	7.49651	 -3.28764e-05	0.00328511	0.118423
3.23293	7.49707	 -3.28427e-05	0.00328175	0.11839
3.23282	7.49763	 -3.28091e-05	0.00327839	0.118357
3.23271	7.49819	 -3.27755e-05	0.00327503	0.118324
3.2326	7.49876	 -3.27419e-05	0.00327167	0.118291
3.23249	7.49932	 -3.27083e-05	0.00326832	0.118259
3.23238	7.49988	 -3.26748e-05	0.00326497	0.118226
3.23227	7.50044	 -3.26414e-05	0.00326163	0.118193
3.23216	7.501	 -3.26079e-05	0.00325829	0.118161
3.23205	7.50156	 -3.25745e-05	0.00325495	0.118128
3.23195	7.50212	 -3.25412e-05	0.00325162	0.118096
3.23184	7.50268	 -3.25078e-05	0.00324828	0.118063
3.23173	7.50324	 -3.24745e-05	0.00324496	0.118031
3.23162	7.5038	 -3.24413e-05	0.00324163	0.117998
3.23151	7.50436	 -3.2408e-05	0.00323831	0.117966
3.2314	7.50492	 -3.23748e-05	0.00323499	0.117933
3.23129	7.50547	 -3.23417e-05	0.00323168	0.117901
3.23118	7.50603	 -3.23085e-05	0.00322837	0.117869
3.23107	7.50659	 -3.22754e-05	0.00322506	0.117836
3.23097	7.50715	 -3.22424e-05	0.00322176	0.117804
3.23086	7.5077	 -3.22093e-05	0.00321846	0.117772
3.23075	7.50826	 -3.21763e-05	0.00321516	0.11774
3.23064	7.50882	 -3.21433e-05	0.00321186	0.117708
3.23053	7.50937	 -3.21104e-05	0.00320857	0.117676
3.23042	7.50993	 -3.20775e-05	0.00320529	0.117644
3.23031	7.51049	 -3.20446e-05	0.003202	0.117611
3.23021	7.51104	 -3.20118e-05	0.00319872	0.117579
3.2301	7.5116	 -3.1979e-05	0.00319544	0.117548
3.22999	7.51215	 -3.19462e-05	0.00319217	0.117516
3.22988	7.51271	 -3.19135e-05	0.0031889	0.117484
3.22977	7.51326	 -3.18808e-05	0.00318563	0.117452
3.22967	7.51381	 -3.18481e-05	0.00318237	0.11742
3.22956	7.51437	 -3.18155e-05	0.0031791	0.117388
3.22945	7.51492	 -3.17829e-05	0.00317585	0.117356
3.22934	7.51547	 -3.17503e-05	0.00317259	0.117325
3.22923	7.51603	 -3.17178e-05	0.00316934	0.117293
3.22913	7.51658	 -3.16853e-05	0.00316609	0.117261
3.22902	7.51713	 -3.16528e-05	0.00316285	0.11723
3.22891	7.51768	 -3.16204e-05	0.00315961	0.117198
3.2288	7.51824	 -3.1588e-05	0.00315637	0.117166
3.2287	7.51879	 -3.15556e-05	0.00315313	0.117135
3.22859	7.51934	 -3.15233e-05	0.0031499	0.117103
3.22848	7.51989	 -3.14909e-05	0.00314667	0.117072
3.22837	7.52044	 -3.14587e-05	0.00314345	0.11704
3.22827	7.52099	 -3.14264e-05	0.00314023	0.117009
3.22816	7.52154	 -3.13942e-05	0.00313701	0.116977
3.22805	7.52209	 -3.1362e-05	0.00313379	0.116946
3.22795	7.52264	 -3.13299e-05	0.00313058	0.116915
3.22784	7.52319	 -3.12978e-05	0.00312737	0.116883
3.22773	7.52374	 -3.12657e-05	0.00312417	0.116852
3.22762	7.52429	 -3.12337e-05	0.00312096	0.116821
3.22752	7.52483	 -3.12016e-05	0.00311777	0.11679
3.22741	7.52538	 -3.11697e-05	0.00311457	0.116759
3.2273	7.52593	 -3.11377e-05	0.00311138	0.116727
3.2272	7.52648	 -3.11058e-05	0.00310819	0.116696
3.22709	7.52702	 -3.10739e-05	0.003105	0.116665
3.22698	7.52757	 -3.10421e-05	0.00310182	0.116634
3.22688	7.52812	 -3.10102e-05	0.00309864	0.116603
3.22677	7.52866	 -3.09784e-05	0.00309546	0.116572
3.22666	7.52921	 -3.09467e-05	0.00309229	0.116541
3.22656	7.52976	 -3.0915e-05	0.00308912	0.11651
3.22645	7.5303	 -3.08833e-05	0.00308595	0.116479
3.22634	7.53085	 -3.08516e-05	0.00308279	0.116449
3.22624	7.53139	 -3.082e-05	0.00307963	0.116418
3.22613	7.53194	 -3.07884e-05	0.00307647	0.116387
3.22603	7.53248	 -3.07568e-05	0.00307332	0.116356
3.22592	7.53303	 -3.07253e-05	0.00307017	0.116326
3.22581	7.53357	 -3.06938e-05	0.00306702	0.116295
3.22571	7.53411	 -3.06623e-05	0.00306387	0.116264
3.2256	7.53466	 -3.06309e-05	0.00306073	0.116234
3.2255	7.5352	 -3.05995e-05	0.00305759	0.116203
3.22539	7.53574	 -3.05681e-05	0.00305446	0.116172
3.22528	7.53628	 -3.05368e-05	0.00305133	0.116142
3.22518	7.53683	 -3.05054e-05	0.0030482	0.116111
3.22507	7.53737	 -3.04742e-05	0.00304507	0.116081
3.22497	7.53791	 -3.04429e-05	0.00304195	0.11605
3.22486	7.53845	 -3.04117e-05	0.00303883	0.11602
3.22476	7.53899	 -3.03805e-05	0.00303571	0.11599
3.22465	7.53953	 -3.03494e-05	0.0030326	0.115959
3.22455	7.54007	 -3.03182e-05	0.00302949	0.115929
3.22444	7.54061	 -3.02872e-05	0.00302639	0.115899
3.22434	7.54115	 -3.02561e-05	0.00302328	0.115868
3.22423	7.54169	 -3.02251e-05	0.00302018	0.115838
3.22413	7.54223	 -3.01941e-05	0.00301708	0.115808
3.22402	7.54277	 -3.01631e-05	0.00301399	0.115778
3.22392	7.54331	 -3.01322e-05	0.0030109	0.115748
3.22381	7.54385	 -3.01013e-05	0.00300781	0.115718
3.22371	7.54439	 -3.00704e-05	0.00300473	0.115688
3.2236	7.54493	 -3.00396e-05	0.00300165	0.115658
3.2235	7.54546	 -3.00088e-05	0.00299857	0.115628
3.22339	7.546	 -2.9978e-05	0.00299549	0.115598
3.22329	7.54654	 -2.99472e-05	0.00299242	0.115568
3.22318	7.54708	 -2.99165e-05	0.00298935	0.115538
3.22308	7.54761	 -2.98858e-05	0.00298628	0.115508
3.22297	7.54815	 -2.98552e-05	0.00298322	0.115478
3.22287	7.54868	 -2.98246e-05	0.00298016	0.115448
3.22276	7.54922	 -2.9794e-05	0.00297711	0.115418
3.22266	7.54976	 -2.97634e-05	0.00297405	0.115389
3.22255	7.55029	 -2.97329e-05	0.002971	0.115359
3.22245	7.55083	 -2.97024e-05	0.00296795	0.115329
3.22235	7.55136	 -2.96719e-05	0.00296491	0.115299
3.22224	7.5519	 -2.96415e-05	0.00296187	0.11527
3.22214	7.55243	 -2.96111e-05	0.00295883	0.11524
3.22203	7.55296	 -2.95807e-05	0.00295579	0.115211
3.22193	7.5535	 -2.95504e-05	0.00295276	0.115181
3.22183	7.55403	 -2.95201e-05	0.00294973	0.115152
3.22172	7.55456	 -2.94898e-05	0.00294671	0.115122
3.22162	7.5551	 -2.94595e-05	0.00294368	0.115093
3.22151	7.55563	 -2.94293e-05	0.00294067	0.115063
3.22141	7.55616	 -2.93991e-05	0.00293765	0.115034
3.22131	7.55669	 -2.93689e-05	0.00293463	0.115004
3.2212	7.55722	 -2.93388e-05	0.00293162	0.114975
3.2211	7.55776	 -2.93087e-05	0.00292862	0.114946
3.221	7.55829	 -2.92787e-05	0.00292561	0.114916
3.22089	7.55882	 -2.92486e-05	0.00292261	0.114887
3.22079	7.55935	 -2.92186e-05	0.00291961	0.114858
3.22069	7.55988	 -2.91886e-05	0.00291662	0.114829
3.22058	7.56041	 -2.91587e-05	0.00291362	0.1148
3.22048	7.56094	 -2.91288e-05	0.00291063	0.114771
3.22038	7.56147	 -2.90989e-05	0.00290765	0.114741
3.22027	7.562	 -2.9069e-05	0.00290467	0.114712
3.22017	7.56253	 -2.90392e-05	0.00290168	0.114683
3.22007	7.56306	 -2.90094e-05	0.00289871	0.114654
3.21996	7.56358	 -2.89796e-05	0.00289573	0.114625
3.21986	7.56411	 -2.89499e-05	0.00289276	0.114596
3.21976	7.56464	 -2.89202e-05	0.00288979	0.114567
3.21965	7.56517	 -2.88905e-05	0.00288683	0.114539
3.21955	7.5657	 -2.88609e-05	0.00288387	0.11451
3.21945	7.56622	 -2.88313e-05	0.00288091	0.114481
3.21935	7.56675	 -2.88017e-05	0.00287795	0.114452
3.21924	7.56728	 -2.87721e-05	0.002875	0.114423
3.21914	7.5678	 -2.87426e-05	0.00287205	0.114395
3.21904	7.56833	 -2.87131e-05	0.0028691	0.114366
3.21894	7.56885	 -2.86836e-05	0.00286616	0.114337
3.21883	7.56938	 -2.86542e-05	0.00286321	0.114308
3.21873	7.5699	 -2.86248e-05	0.00286028	0.11428
3.21863	7.57043	 -2.85954e-05	0.00285734	0.114251
3.21853	7.57095	 -2.85661e-05	0.00285441	0.114223
3.21842	7.57148	 -2.85368e-05	0.00285148	0.114194
3.21832	7.572	 -2.85075e-05	0.00284855	0.114166
3.21822	7.57253	 -2.84782e-05	0.00284563	0.114137
3.21812	7.57305	 -2.8449e-05	0.00284271	0.114109
3.21802	7.57357	 -2.84198e-05	0.00283979	0.11408
3.21791	7.5741	 -2.83906e-05	0.00283688	0.114052
3.21781	7.57462	 -2.83615e-05	0.00283397	0.114024
3.21771	7.57514	 -2.83324e-05	0.00283106	0.113995
3.21761	7.57566	 -2.83033e-05	0.00282815	0.113967
3.21751	7.57619	 -2.82742e-05	0.00282525	0.113939
3.21741	7.57671	 -2.82452e-05	0.00282235	0.11391
3.2173	7.57723	 -2.82162e-05	0.00281945	0.113882
3.2172	7.57775	 -2.81873e-05	0.00281656	0.113854
3.2171	7.57827	 -2.81583e-05	0.00281367	0.113826
3.217	7.57879	 -2.81294e-05	0.00281078	0.113798
3.2169	7.57931	 -2.81006e-05	0.00280789	0.11377
3.2168	7.57983	 -2.80717e-05	0.00280501	0.113742
3.21669	7.58035	 -2.80429e-05	0.00280213	0.113714
3.21659	7.58087	 -2.80141e-05	0.00279925	0.113685
3.21649	7.58139	 -2.79854e-05	0.00279638	0.113658
3.21639	7.58191	 -2.79566e-05	0.00279351	0.11363
3.21629	7.58243	 -2.79279e-05	0.00279064	0.113602
3.21619	7.58295	 -2.78993e-05	0.00278778	0.113574
3.21609	7.58347	 -2.78706e-05	0.00278492	0.113546
3.21599	7.58398	 -2.7842e-05	0.00278206	0.113518
3.21589	7.5845	 -2.78134e-05	0.0027792	0.11349
3.21579	7.58502	 -2.77849e-05	0.00277635	0.113462
3.21568	7.58554	 -2.77564e-05	0.0027735	0.113435
3.21558	7.58605	 -2.77279e-05	0.00277065	0.113407
3.21548	7.58657	 -2.76994e-05	0.00276781	0.113379
3.21538	7.58709	 -2.7671e-05	0.00276496	0.113352
3.21528	7.5876	 -2.76425e-05	0.00276213	0.113324
3.21518	7.58812	 -2.76142e-05	0.00275929	0.113296
3.21508	7.58863	 -2.75858e-05	0.00275646	0.113269
3.21498	7.58915	 -2.75575e-05	0.00275363	0.113241
3.21488	7.58966	 -2.75292e-05	0.0027508	0.113214
3.21478	7.59018	 -2.75009e-05	0.00274798	0.113186
3.21468	7.59069	 -2.74727e-05	0.00274515	0.113159
3.21458	7.59121	 -2.74445e-05	0.00274233	0.113131
3.21448	7.59172	 -2.74163e-05	0.00273952	0.113104
3.21438	7.59224	 -2.73882e-05	0.00273671	0.113076
3.21428	7.59275	 -2.736e-05	0.0027339	0.113049
3.21418	7.59326	 -2.73319e-05	0.00273109	0.113022
3.21408	7.59377	 -2.73039e-05	0.00272828	0.112994
3.21398	7.59429	 -2.72758e-05	0.00272548	0.112967
3.21388	7.5948	 -2.72478e-05	0.00272268	0.11294
3.21378	7.59531	 -2.72198e-05	0.00271989	0.112913
3.21368	7.59582	 -2.71919e-05	0.0027171	0.112885
3.21358	7.59634	 -2.7164e-05	0.0027143	0.112858
3.21348	7.59685	 -2.71361e-05	0.00271152	0.112831
3.21338	7.59736	 -2.71082e-05	0.00270873	0.112804
3.21328	7.59787	 -2.70804e-05	0.00270595	0.112777
3.21318	7.59838	 -2.70526e-05	0.00270317	0.11275
3.21308	7.59889	 -2.70248e-05	0.0027004	0.112723
3.21298	7.5994	 -2.6997e-05	0.00269762	0.112696
3.21288	7.59991	 -2.69693e-05	0.00269485	0.112669
3.21278	7.60042	 -2.69416e-05	0.00269208	0.112642
3.21268	7.60093	 -2.69139e-05	0.00268932	0.112615
3.21259	7.60144	 -2.68863e-05	0.00268656	0.112588
3.21249	7.60195	 -2.68587e-05	0.0026838	0.112561
3.21239	7.60245	 -2.68311e-05	0.00268104	0.112535
3.21229	7.60296	 -2.68035e-05	0.00267829	0.112508
3.21219	7.60347	 -2.6776e-05	0.00267554	0.112481
3.21209	7.60398	 -2.67485e-05	0.00267279	0.112454
3.21199	7.60449	 -2.6721e-05	0.00267004	0.112427
3.21189	7.60499	 -2.66936e-05	0.0026673	0.112401
3.21179	7.6055	 -2.66662e-05	0.00266456	0.112374
3.2117	7.60601	 -2.66388e-05	0.00266183	0.112347
3.2116	7.60651	 -2.66114e-05	0.00265909	0.112321
3.2115	7.60702	 -2.65841e-05	0.00265636	0.112294
3.2114	7.60753	 -2.65568e-05	0.00265363	0.112268
3.2113	7.60803	 -2.65295e-05	0.00265091	0.112241
3.2112	7.60854	 -2.65022e-05	0.00264818	0.112215
3.2111	7.60904	 -2.6475e-05	0.00264546	0.112188
3.21101	7.60955	 -2.64478e-05	0.00264274	0.112162
3.21091	7.61005	 -2.64207e-05	0.00264003	0.112135
3.21081	7.61056	 -2.63935e-05	0.00263732	0.112109
3.21071	7.61106	 -2.63664e-05	0.00263461	0.112083
3.21061	7.61156	 -2.63393e-05	0.0026319	0.112056
3.21051	7.61207	 -2.63123e-05	0.0026292	0.11203
3.21042	7.61257	 -2.62852e-05	0.0026265	0.112004
3.21032	7.61307	 -2.62582e-05	0.0026238	0.111977
3.21022	7.61358	 -2.62312e-05	0.0026211	0.111951
3.21012	7.61408	 -2.62043e-05	0.00261841	0.111925
3.21002	7.61458	 -2.61774e-05	0.00261572	0.111899
3.20993	7.61508	 -2.61505e-05	0.00261303	0.111873
3.20983	7.61558	 -2.61236e-05	0.00261035	0.111846
3.20973	7.61609	 -2.60968e-05	0.00260767	0.11182
3.20963	7.61659	 -2.607e-05	0.00260499	0.111794
3.20954	7.61709	 -2.60432e-05	0.00260231	0.111768
3.20944	7.61759	 -2.60164e-05	0.00259964	0.111742
3.20934	7.61809	 -2.59897e-05	0.00259697	0.111716
3.20924	7.61859	 -2.5963e-05	0.0025943	0.11169
3.20915	7.61909	 -2.59363e-05	0.00259163	0.111664
3.20905	7.61959	 -2.59097e-05	0.00258897	0.111638
3.20895	7.62009	 -2.5883e-05	0.00258631	0.111613
3.20885	7.62059	 -2.58564e-05	0.00258365	0.111587
3.20876	7.62109	 -2.58299e-05	0.002581	0.111561
3.20866	7.62158	 -2.58033e-05	0.00257834	0.111535
3.20856	7.62208	 -2.57768e-05	0.0025757	0.111509
3.20847	7.62258	 -2.57503e-05	0.00257305	0.111484
3.20837	7.62308	 -2.57239e-05	0.0025704	0.111458
3.20827	7.62358	 -2.56974e-05	0.00256776	0.111432
3.20817	7.62407	 -2.5671e-05	0.00256512	0.111406
3.20808	7.62457	 -2.56447e-05	0.00256249	0.111381
3.20798	7.62507	 -2.56183e-05	0.00255986	0.111355
3.20788	7.62556	 -2.5592e-05	0.00255722	0.11133
3.20779	7.62606	 -2.55657e-05	0.0025546	0.111304
3.20769	7.62656	 -2.55394e-05	0.00255197	0.111279
3.20759	7.62705	 -2.55132e-05	0.00254935	0.111253
3.2075	7.62755	 -2.54869e-05	0.00254673	0.111228
3.2074	7.62804	 -2.54607e-05	0.00254411	0.111202
3.2073	7.62854	 -2.54346e-05	0.0025415	0.111177
3.20721	7.62903	 -2.54084e-05	0.00253889	0.111151
3.20711	7.62953	 -2.53823e-05	0.00253628	0.111126
3.20702	7.63002	 -2.53562e-05	0.00253367	0.1111
3.20692	7.63052	 -2.53302e-05	0.00253107	0.111075
3.20682	7.63101	 -2.53041e-05	0.00252846	0.11105
3.20673	7.6315	 -2.52781e-05	0.00252586	0.111025
3.20663	7.632	 -2.52522e-05	0.00252327	0.110999
3.20653	7.63249	 -2.52262e-05	0.00252068	0.110974
3.20644	7.63298	 -2.52003e-05	0.00251808	0.110949
3.20634	7.63348	 -2.51744e-05	0.0025155	0.110924
3.20625	7.63397	 -2.51485e-05	0.00251291	0.110899
3.20615	7.63446	 -2.51226e-05	0.00251033	0.110873
3.20605	7.63495	 -2.50968e-05	0.00250775	0.110848
3.20596	7.63544	 -2.5071e-05	0.00250517	0.110823
3.20586	7.63593	 -2.50453e-05	0.00250259	0.110798
3.20577	7.63643	 -2.50195e-05	0.00250002	0.110773
3.20567	7.63692	 -2.49938e-05	0.00249745	0.110748
3.20558	7.63741	 -2.49681e-05	0.00249489	0.110723
3.20548	7.6379	 -2.49424e-05	0.00249232	0.110698
3.20539	7.63839	 -2.49168e-05	0.00248976	0.110673
3.20529	7.63888	 -2.48912e-05	0.0024872	0.110648
3.20519	7.63937	 -2.48656e-05	0.00248464	0.110624
3.2051	7.63986	 -2.484e-05	0.00248209	0.110599
3.205	7.64035	 -2.48145e-05	0.00247954	0.110574
3.20491	7.64083	 -2.4789e-05	0.00247699	0.110549
3.20481	7.64132	 -2.47635e-05	0.00247444	0.110524
3.20472	7.64181	 -2.4738e-05	0.0024719	0.1105
3.20462	7.6423	 -2.47126e-05	0.00246936	0.110475
3.20453	7.64279	 -2.46872e-05	0.00246682	0.11045
3.20443	7.64327	 -2.46618e-05	0.00246428	0.110426
3.20434	7.64376	 -2.46365e-05	0.00246175	0.110401
3.20424	7.64425	 -2.46111e-05	0.00245922	0.110376
3.20415	7.64473	 -2.45858e-05	0.00245669	0.110352
3.20405	7.64522	 -2.45606e-05	0.00245416	0.110327
3.20396	7.64571	 -2.45353e-05	0.00245164	0.110303
3.20386	7.64619	 -2.45101e-05	0.00244912	0.110278
3.20377	7.64668	 -2.44849e-05	0.0024466	0.110254
3.20368	7.64716	 -2.44597e-05	0.00244408	0.110229
3.20358	7.64765	 -2.44346e-05	0.00244157	0.110205
3.20349	7.64814	 -2.44094e-05	0.00243906	0.11018
3.20339	7.64862	 -2.43843e-05	0.00243655	0.110156
3.2033	7.6491	 -2.43593e-05	0.00243405	0.110132
3.2032	7.64959	 -2.43342e-05	0.00243155	0.110107
3.20311	7.65007	 -2.43092e-05	0.00242905	0.110083
3.20301	7.65056	 -2.42842e-05	0.00242655	0.110059
3.20292	7.65104	 -2.42592e-05	0.00242405	0.110034
3.20283	7.65152	 -2.42343e-05	0.00242156	0.11001
3.20273	7.65201	 -2.42094e-05	0.00241907	0.109986
3.20264	7.65249	 -2.41845e-05	0.00241658	0.109962
3.20254	7.65297	 -2.41596e-05	0.0024141	0.109938
3.20245	7.65345	 -2.41348e-05	0.00241161	0.109914
3.20236	7.65394	 -2.41099e-05	0.00240913	0.109889
3.20226	7.65442	 -2.40852e-05	0.00240666	0.109865
3.20217	7.6549	 -2.40604e-05	0.00240418	0.109841
3.20207	7.65538	 -2.40356e-05	0.00240171	0.109817
3.20198	7.65586	 -2.40109e-05	0.00239924	0.109793
3.20189	7.65634	 -2.39862e-05	0.00239677	0.109769
3.20179	7.65682	 -2.39616e-05	0.00239431	0.109745
3.2017	7.6573	 -2.39369e-05	0.00239185	0.109721
3.20161	7.65778	 -2.39123e-05	0.00238939	0.109697
3.20151	7.65826	 -2.38877e-05	0.00238693	0.109674
3.20142	7.65874	 -2.38631e-05	0.00238447	0.10965
3.20133	7.65922	 -2.38386e-05	0.00238202	0.109626
3.20123	7.6597	 -2.38141e-05	0.00237957	0.109602
3.20114	7.66018	 -2.37896e-05	0.00237712	0.109578
3.20105	7.66066	 -2.37651e-05	0.00237468	0.109554
3.20095	7.66114	 -2.37407e-05	0.00237224	0.109531
3.20086	7.66161	 -2.37163e-05	0.0023698	0.109507
3.20077	7.66209	 -2.36919e-05	0.00236736	0.109483
3.20067	7.66257	 -2.36675e-05	0.00236492	0.10946
3.20058	7.66305	 -2.36432e-05	0.00236249	0.109436
3.20049	7.66352	 -2.36188e-05	0.00236006	0.109412
3.2004	7.664	 -2.35945e-05	0.00235763	0.109389
3.2003	7.66448	 -2.35703e-05	0.00235521	0.109365
3.20021	7.66495	 -2.3546e-05	0.00235279	0.109342
3.20012	7.66543	 -2.35218e-05	0.00235037	0.109318
3.20002	7.66591	 -2.34976e-05	0.00234795	0.109295
3.19993	7.66638	 -2.34734e-05	0.00234553	0.109271
3.19984	7.66686	 -2.34493e-05	0.00234312	0.109248
3.19975	7.66733	 -2.34252e-05	0.00234071	0.109224
3.19965	7.66781	 -2.34011e-05	0.0023383	0.109201
3.19956	7.66828	 -2.3377e-05	0.0023359	0.109178
3.19947	7.66876	 -2.3353e-05	0.00233349	0.109154
3.19938	7.66923	 -2.33289e-05	0.00233109	0.109131
3.19928	7.6697	 -2.33049e-05	0.0023287	0.109108
3.19919	7.67018	 -2.3281e-05	0.0023263	0.109084
3.1991	7.67065	 -2.3257e-05	0.00232391	0.109061
3.19901	7.67112	 -2.32331e-05	0.00232152	0.109038
3.19892	7.6716	 -2.32092e-05	0.00231913	0.109015
3.19882	7.67207	 -2.31853e-05	0.00231674	0.108991
3.19873	7.67254	 -2.31615e-05	0.00231436	0.108968
3.19864	7.67301	 -2.31376e-05	0.00231198	0.108945
3.19855	7.67349	 -2.31138e-05	0.0023096	0.108922
3.19846	7.67396	 -2.309e-05	0.00230722	0.108899
3.19836	7.67443	 -2.30663e-05	0.00230485	0.108876
3.19827	7.6749	 -2.30426e-05	0.00230248	0.108853
3.19818	7.67537	 -2.30188e-05	0.00230011	0.10883
